,p-value,cell.line,DIP1,DIP2,div1,div2,dth1,dth2
988,0.006298608404951747,PC9.DS8,0.0015,0.0073,0.027999999999999997,0.03,0.026499999999999996,0.022699999999999998
989,6.851127005268508e-05,PC9.DS8,0.0015,0.0075,0.027999999999999997,0.03,0.026499999999999996,0.0225
990,0.00030247965816832906,PC9.DS8,0.0005,0.0055,0.028999999999999998,0.026,0.028499999999999998,0.020499999999999997
991,0.003921209987011301,PC9.DS8,0.0005,0.005699999999999999,0.028999999999999998,0.026,0.028499999999999998,0.0203
992,0.008761098618984825,PC9.DS8,0.0005,0.0059,0.028999999999999998,0.026,0.028499999999999998,0.0201
993,8.938247190535037e-05,PC9.DS8,0.0005,0.0060999999999999995,0.028999999999999998,0.026,0.028499999999999998,0.0199
994,0.00027423372811700796,PC9.DS8,0.0005,0.0063,0.028999999999999998,0.026,0.028499999999999998,0.0197
995,0.005198471812931992,PC9.DS8,0.0005,0.0065,0.028999999999999998,0.026,0.028499999999999998,0.0195
996,0.0006684930140872388,PC9.DS8,0.0005,0.006699999999999999,0.028999999999999998,0.026,0.028499999999999998,0.019299999999999998
997,0.0028661703017507627,PC9.DS8,0.0005,0.0069,0.028999999999999998,0.026,0.028499999999999998,0.0191
998,0.02093153604074376,PC9.DS8,0.0005,0.0070999999999999995,0.028999999999999998,0.026,0.028499999999999998,0.0189
999,0.0015221045587444518,PC9.DS8,0.0005,0.0073,0.028999999999999998,0.026,0.028499999999999998,0.018699999999999998
1000,6.992646082668049e-06,PC9.DS8,0.0005,0.0075,0.028999999999999998,0.026,0.028499999999999998,0.0185
1001,0.000711366922011529,PC9.DS8,0.0007,0.0055,0.028999999999999998,0.026,0.0283,0.020499999999999997
1002,0.020683906889269268,PC9.DS8,0.0007,0.005699999999999999,0.028999999999999998,0.026,0.0283,0.0203
1003,0.0034983389600194564,PC9.DS8,0.0007,0.0059,0.028999999999999998,0.026,0.0283,0.0201
1004,0.001210762057419078,PC9.DS8,0.0007,0.0060999999999999995,0.028999999999999998,0.026,0.0283,0.0199
1005,0.04169157747486791,PC9.DS8,0.0007,0.0063,0.028999999999999998,0.026,0.0283,0.0197
1006,0.043225750547277314,PC9.DS8,0.0007,0.0065,0.028999999999999998,0.026,0.0283,0.0195
1007,9.803522950560047e-05,PC9.DS8,0.0007,0.006699999999999999,0.028999999999999998,0.026,0.0283,0.019299999999999998
1008,0.04866479205734009,PC9.DS8,0.0007,0.0069,0.028999999999999998,0.026,0.0283,0.0191
1009,0.04630325056217753,PC9.DS8,0.0007,0.0070999999999999995,0.028999999999999998,0.026,0.0283,0.0189
1010,0.0016977719801479386,PC9.DS8,0.0007,0.0073,0.028999999999999998,0.026,0.0283,0.018699999999999998
1011,0.0009746540540802079,PC9.DS8,0.0007,0.0075,0.028999999999999998,0.026,0.0283,0.0185
1012,0.0011965423501125512,PC9.DS8,0.0009,0.0055,0.028999999999999998,0.026,0.028099999999999997,0.020499999999999997
1013,1.6376435668400326e-05,PC9.DS8,0.0009,0.005699999999999999,0.028999999999999998,0.026,0.028099999999999997,0.0203
1014,0.009738651718924188,PC9.DS8,0.0009,0.0059,0.028999999999999998,0.026,0.028099999999999997,0.0201
1015,0.002393904303309417,PC9.DS8,0.0009,0.0060999999999999995,0.028999999999999998,0.026,0.028099999999999997,0.0199
1016,0.006116411260718209,PC9.DS8,0.0009,0.0063,0.028999999999999998,0.026,0.028099999999999997,0.0197
1017,0.0006040332321386438,PC9.DS8,0.0009,0.0065,0.028999999999999998,0.026,0.028099999999999997,0.0195
1018,0.007169421888119025,PC9.DS8,0.0009,0.006699999999999999,0.028999999999999998,0.026,0.028099999999999997,0.019299999999999998
1019,0.004466558405542334,PC9.DS8,0.0009,0.0069,0.028999999999999998,0.026,0.028099999999999997,0.0191
1020,0.08021304998366208,PC9.DS8,0.0009,0.0070999999999999995,0.028999999999999998,0.026,0.028099999999999997,0.0189
1021,0.13150147799702905,PC9.DS8,0.0009,0.0073,0.028999999999999998,0.026,0.028099999999999997,0.018699999999999998
1022,0.0027740433993793776,PC9.DS8,0.0009,0.0075,0.028999999999999998,0.026,0.028099999999999997,0.0185
1023,0.0048027079225487716,PC9.DS8,0.0011,0.0055,0.028999999999999998,0.026,0.027899999999999998,0.020499999999999997
1024,6.572228414736564e-05,PC9.DS8,0.0011,0.005699999999999999,0.028999999999999998,0.026,0.027899999999999998,0.0203
1025,0.09859476363370187,PC9.DS8,0.0011,0.0059,0.028999999999999998,0.026,0.027899999999999998,0.0201
1026,0.0036781079357095198,PC9.DS8,0.0011,0.0060999999999999995,0.028999999999999998,0.026,0.027899999999999998,0.0199
1027,0.10568508150100696,PC9.DS8,0.0011,0.0063,0.028999999999999998,0.026,0.027899999999999998,0.0197
1028,0.054434207250550745,PC9.DS8,0.0011,0.0065,0.028999999999999998,0.026,0.027899999999999998,0.0195
1029,0.06925348976506328,PC9.DS8,0.0011,0.006699999999999999,0.028999999999999998,0.026,0.027899999999999998,0.019299999999999998
1030,0.016618993160243973,PC9.DS8,0.0011,0.0069,0.028999999999999998,0.026,0.027899999999999998,0.0191
1031,0.0008842070276415724,PC9.DS8,0.0011,0.0070999999999999995,0.028999999999999998,0.026,0.027899999999999998,0.0189
1032,0.00016282508075634843,PC9.DS8,0.0011,0.0073,0.028999999999999998,0.026,0.027899999999999998,0.018699999999999998
1033,0.04642214291983864,PC9.DS8,0.0011,0.0075,0.028999999999999998,0.026,0.027899999999999998,0.0185
1034,0.0012240466529223348,PC9.DS8,0.0013,0.0055,0.028999999999999998,0.026,0.0277,0.020499999999999997
1035,0.014993892256481916,PC9.DS8,0.0013,0.005699999999999999,0.028999999999999998,0.026,0.0277,0.0203
1036,0.011729119557100317,PC9.DS8,0.0013,0.0059,0.028999999999999998,0.026,0.0277,0.0201
1037,0.0011033938296087962,PC9.DS8,0.0013,0.0060999999999999995,0.028999999999999998,0.026,0.0277,0.0199
1038,0.00046926516625183176,PC9.DS8,0.0013,0.0063,0.028999999999999998,0.026,0.0277,0.0197
1039,0.0018199066803654853,PC9.DS8,0.0013,0.0065,0.028999999999999998,0.026,0.0277,0.0195
1040,0.0006673683930209808,PC9.DS8,0.0013,0.006699999999999999,0.028999999999999998,0.026,0.0277,0.019299999999999998
1041,0.0009788221448258569,PC9.DS8,0.0013,0.0069,0.028999999999999998,0.026,0.0277,0.0191
1042,0.031602205006555494,PC9.DS8,0.0013,0.0070999999999999995,0.028999999999999998,0.026,0.0277,0.0189
1043,0.006122158041737055,PC9.DS8,0.0013,0.0073,0.028999999999999998,0.026,0.0277,0.018699999999999998
1044,0.011845023667757837,PC9.DS8,0.0013,0.0075,0.028999999999999998,0.026,0.0277,0.0185
1045,0.0013671705882786177,PC9.DS8,0.0015,0.0055,0.028999999999999998,0.026,0.027499999999999997,0.020499999999999997
1046,0.0007868213902444467,PC9.DS8,0.0015,0.005699999999999999,0.028999999999999998,0.026,0.027499999999999997,0.0203
1047,0.011295835853691136,PC9.DS8,0.0015,0.0059,0.028999999999999998,0.026,0.027499999999999997,0.0201
1048,0.00594319345622405,PC9.DS8,0.0015,0.0060999999999999995,0.028999999999999998,0.026,0.027499999999999997,0.0199
1049,0.00025735071712885895,PC9.DS8,0.0015,0.0063,0.028999999999999998,0.026,0.027499999999999997,0.0197
1050,0.00026791620088025144,PC9.DS8,0.0015,0.0065,0.028999999999999998,0.026,0.027499999999999997,0.0195
1051,6.146546810447427e-05,PC9.DS8,0.0015,0.006699999999999999,0.028999999999999998,0.026,0.027499999999999997,0.019299999999999998
1052,0.0007830009051010283,PC9.DS8,0.0015,0.0069,0.028999999999999998,0.026,0.027499999999999997,0.0191
1053,0.00021648298974134568,PC9.DS8,0.0015,0.0070999999999999995,0.028999999999999998,0.026,0.027499999999999997,0.0189
1054,2.8394440188560844e-06,PC9.DS8,0.0015,0.0073,0.028999999999999998,0.026,0.027499999999999997,0.018699999999999998
1055,0.00045283527157882427,PC9.DS8,0.0015,0.0075,0.028999999999999998,0.026,0.027499999999999997,0.0185
1056,1.16333063367705e-05,PC9.DS8,0.0005,0.0055,0.028999999999999998,0.027,0.028499999999999998,0.0215
1057,0.0019327526625000071,PC9.DS8,0.0005,0.005699999999999999,0.028999999999999998,0.027,0.028499999999999998,0.0213
1058,0.00014380104163553634,PC9.DS8,0.0005,0.0059,0.028999999999999998,0.027,0.028499999999999998,0.0211
1059,0.0017010443237224161,PC9.DS8,0.0005,0.0060999999999999995,0.028999999999999998,0.027,0.028499999999999998,0.020900000000000002
1060,0.015078624565519826,PC9.DS8,0.0005,0.0063,0.028999999999999998,0.027,0.028499999999999998,0.0207
1061,0.00884791730665033,PC9.DS8,0.0005,0.0065,0.028999999999999998,0.027,0.028499999999999998,0.0205
1062,0.0008978612833580559,PC9.DS8,0.0005,0.006699999999999999,0.028999999999999998,0.027,0.028499999999999998,0.0203
1063,0.0005389640387069334,PC9.DS8,0.0005,0.0069,0.028999999999999998,0.027,0.028499999999999998,0.0201
1064,0.002740110363416289,PC9.DS8,0.0005,0.0070999999999999995,0.028999999999999998,0.027,0.028499999999999998,0.0199
1065,3.358712414771721e-05,PC9.DS8,0.0005,0.0073,0.028999999999999998,0.027,0.028499999999999998,0.0197
1066,0.04562746540112804,PC9.DS8,0.0005,0.0075,0.028999999999999998,0.027,0.028499999999999998,0.0195
1067,0.00038115272208660866,PC9.DS8,0.0007,0.0055,0.028999999999999998,0.027,0.0283,0.0215
1068,0.00020075745065622667,PC9.DS8,0.0007,0.005699999999999999,0.028999999999999998,0.027,0.0283,0.0213
1069,0.000872034023878584,PC9.DS8,0.0007,0.0059,0.028999999999999998,0.027,0.0283,0.0211
1070,0.002111244816704221,PC9.DS8,0.0007,0.0060999999999999995,0.028999999999999998,0.027,0.0283,0.020900000000000002
1071,7.231701517892353e-06,PC9.DS8,0.0007,0.0063,0.028999999999999998,0.027,0.0283,0.0207
1072,0.005198471812931992,PC9.DS8,0.0007,0.0065,0.028999999999999998,0.027,0.0283,0.0205
1073,8.077891307538404e-05,PC9.DS8,0.0007,0.006699999999999999,0.028999999999999998,0.027,0.0283,0.0203
1074,0.00030288504822809635,PC9.DS8,0.0007,0.0069,0.028999999999999998,0.027,0.0283,0.0201
1075,0.000221683957059252,PC9.DS8,0.0007,0.0070999999999999995,0.028999999999999998,0.027,0.0283,0.0199
1076,0.0012225373244711601,PC9.DS8,0.0007,0.0073,0.028999999999999998,0.027,0.0283,0.0197
1077,0.0029190519905208504,PC9.DS8,0.0007,0.0075,0.028999999999999998,0.027,0.0283,0.0195
1078,0.012228509826895745,PC9.DS8,0.0009,0.0055,0.028999999999999998,0.027,0.028099999999999997,0.0215
1079,0.0009420284007686064,PC9.DS8,0.0009,0.005699999999999999,0.028999999999999998,0.027,0.028099999999999997,0.0213
1080,0.0021486880765158164,PC9.DS8,0.0009,0.0059,0.028999999999999998,0.027,0.028099999999999997,0.0211
1081,0.10696972019618207,PC9.DS8,0.0009,0.0060999999999999995,0.028999999999999998,0.027,0.028099999999999997,0.020900000000000002
1082,0.016029110659251347,PC9.DS8,0.0009,0.0063,0.028999999999999998,0.027,0.028099999999999997,0.0207
1083,0.0013692981728417389,PC9.DS8,0.0009,0.0065,0.028999999999999998,0.027,0.028099999999999997,0.0205
1084,0.052009581919750976,PC9.DS8,0.0009,0.006699999999999999,0.028999999999999998,0.027,0.028099999999999997,0.0203
1085,0.023433917665022713,PC9.DS8,0.0009,0.0069,0.028999999999999998,0.027,0.028099999999999997,0.0201
1086,0.0049829709511314,PC9.DS8,0.0009,0.0070999999999999995,0.028999999999999998,0.027,0.028099999999999997,0.0199
1087,0.08200080421906772,PC9.DS8,0.0009,0.0073,0.028999999999999998,0.027,0.028099999999999997,0.0197
1088,0.004329297488902482,PC9.DS8,0.0009,0.0075,0.028999999999999998,0.027,0.028099999999999997,0.0195
1089,0.0023066570341554508,PC9.DS8,0.0011,0.0055,0.028999999999999998,0.027,0.027899999999999998,0.0215
1090,0.019744691091037943,PC9.DS8,0.0011,0.005699999999999999,0.028999999999999998,0.027,0.027899999999999998,0.0213
1091,0.03286013589640606,PC9.DS8,0.0011,0.0059,0.028999999999999998,0.027,0.027899999999999998,0.0211
1092,0.0038730455284598586,PC9.DS8,0.0011,0.0060999999999999995,0.028999999999999998,0.027,0.027899999999999998,0.020900000000000002
1093,0.06641736009538671,PC9.DS8,0.0011,0.0063,0.028999999999999998,0.027,0.027899999999999998,0.0207
1094,0.020321105683815305,PC9.DS8,0.0011,0.0065,0.028999999999999998,0.027,0.027899999999999998,0.0205
1095,0.009235722711802816,PC9.DS8,0.0011,0.006699999999999999,0.028999999999999998,0.027,0.027899999999999998,0.0203
1096,0.02784242936708504,PC9.DS8,0.0011,0.0069,0.028999999999999998,0.027,0.027899999999999998,0.0201
1097,0.01097715051280303,PC9.DS8,0.0011,0.0070999999999999995,0.028999999999999998,0.027,0.027899999999999998,0.0199
1098,0.014003429070033411,PC9.DS8,0.0011,0.0073,0.028999999999999998,0.027,0.027899999999999998,0.0197
1099,0.01172820639892901,PC9.DS8,0.0011,0.0075,0.028999999999999998,0.027,0.027899999999999998,0.0195
1100,0.0005513968486240087,PC9.DS8,0.0013,0.0055,0.028999999999999998,0.027,0.0277,0.0215
1101,0.008357852639591079,PC9.DS8,0.0013,0.005699999999999999,0.028999999999999998,0.027,0.0277,0.0213
1102,0.00233595942841365,PC9.DS8,0.0013,0.0059,0.028999999999999998,0.027,0.0277,0.0211
1103,0.020512322460614657,PC9.DS8,0.0013,0.0060999999999999995,0.028999999999999998,0.027,0.0277,0.020900000000000002
1104,0.010346591353586019,PC9.DS8,0.0013,0.0063,0.028999999999999998,0.027,0.0277,0.0207
1105,0.0027028840592560797,PC9.DS8,0.0013,0.0065,0.028999999999999998,0.027,0.0277,0.0205
1106,0.07149313803666156,PC9.DS8,0.0013,0.006699999999999999,0.028999999999999998,0.027,0.0277,0.0203
1107,0.013717983047017893,PC9.DS8,0.0013,0.0069,0.028999999999999998,0.027,0.0277,0.0201
1108,0.007492078425173474,PC9.DS8,0.0013,0.0070999999999999995,0.028999999999999998,0.027,0.0277,0.0199
1109,0.00431230778149558,PC9.DS8,0.0013,0.0073,0.028999999999999998,0.027,0.0277,0.0197
1110,0.006841580468572913,PC9.DS8,0.0013,0.0075,0.028999999999999998,0.027,0.0277,0.0195
1111,0.010480844038162379,PC9.DS8,0.0015,0.0055,0.028999999999999998,0.027,0.027499999999999997,0.0215
1112,1.3414236577815508e-05,PC9.DS8,0.0015,0.005699999999999999,0.028999999999999998,0.027,0.027499999999999997,0.0213
1113,0.001431827718897894,PC9.DS8,0.0015,0.0059,0.028999999999999998,0.027,0.027499999999999997,0.0211
1114,1.3572837836889837e-05,PC9.DS8,0.0015,0.0060999999999999995,0.028999999999999998,0.027,0.027499999999999997,0.020900000000000002
1115,0.0062460527640272765,PC9.DS8,0.0015,0.0063,0.028999999999999998,0.027,0.027499999999999997,0.0207
1116,0.0026784747589697682,PC9.DS8,0.0015,0.0065,0.028999999999999998,0.027,0.027499999999999997,0.0205
1117,0.00027321299719367486,PC9.DS8,0.0015,0.006699999999999999,0.028999999999999998,0.027,0.027499999999999997,0.0203
1118,0.0011543599264658131,PC9.DS8,0.0015,0.0069,0.028999999999999998,0.027,0.027499999999999997,0.0201
1119,0.0022700294526284744,PC9.DS8,0.0015,0.0070999999999999995,0.028999999999999998,0.027,0.027499999999999997,0.0199
1120,0.0008949989026427503,PC9.DS8,0.0015,0.0073,0.028999999999999998,0.027,0.027499999999999997,0.0197
1121,3.1206939207568666e-07,PC9.DS8,0.0015,0.0075,0.028999999999999998,0.027,0.027499999999999997,0.0195
1122,0.002664509326604281,PC9.DS8,0.0005,0.0055,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.0225
1123,8.44834393116643e-05,PC9.DS8,0.0005,0.005699999999999999,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.022299999999999997
1124,0.003122464637594326,PC9.DS8,0.0005,0.0059,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.022099999999999998
1125,0.0016602267667699454,PC9.DS8,0.0005,0.0060999999999999995,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.021899999999999996
1126,5.033445691975162e-05,PC9.DS8,0.0005,0.0063,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.021699999999999997
1127,0.0017159474205137419,PC9.DS8,0.0005,0.0065,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.0215
1128,2.4525287767099123e-06,PC9.DS8,0.0005,0.006699999999999999,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.0213
1129,0.00018129799355600602,PC9.DS8,0.0005,0.0069,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.021099999999999997
1130,0.005960515173683461,PC9.DS8,0.0005,0.0070999999999999995,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.0209
1131,9.533337938247599e-05,PC9.DS8,0.0005,0.0073,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.020699999999999996
1132,0.0011489794087115321,PC9.DS8,0.0005,0.0075,0.028999999999999998,0.027999999999999997,0.028499999999999998,0.020499999999999997
1133,0.0011326693662025125,PC9.DS8,0.0007,0.0055,0.028999999999999998,0.027999999999999997,0.0283,0.0225
1134,1.7210232018972153e-05,PC9.DS8,0.0007,0.005699999999999999,0.028999999999999998,0.027999999999999997,0.0283,0.022299999999999997
1135,0.0026129554190155264,PC9.DS8,0.0007,0.0059,0.028999999999999998,0.027999999999999997,0.0283,0.022099999999999998
1136,6.728752593511048e-05,PC9.DS8,0.0007,0.0060999999999999995,0.028999999999999998,0.027999999999999997,0.0283,0.021899999999999996
1137,0.0004799866278537229,PC9.DS8,0.0007,0.0063,0.028999999999999998,0.027999999999999997,0.0283,0.021699999999999997
1138,0.0015304031923108596,PC9.DS8,0.0007,0.0065,0.028999999999999998,0.027999999999999997,0.0283,0.0215
1139,0.0005233847744721962,PC9.DS8,0.0007,0.006699999999999999,0.028999999999999998,0.027999999999999997,0.0283,0.0213
1140,0.00030012736524787044,PC9.DS8,0.0007,0.0069,0.028999999999999998,0.027999999999999997,0.0283,0.021099999999999997
1141,0.008004065790069858,PC9.DS8,0.0007,0.0070999999999999995,0.028999999999999998,0.027999999999999997,0.0283,0.0209
1142,0.0003868713908310478,PC9.DS8,0.0007,0.0073,0.028999999999999998,0.027999999999999997,0.0283,0.020699999999999996
1143,0.01633984846476744,PC9.DS8,0.0007,0.0075,0.028999999999999998,0.027999999999999997,0.0283,0.020499999999999997
1144,0.0021020149149744505,PC9.DS8,0.0009,0.0055,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.0225
1145,0.004234449573746215,PC9.DS8,0.0009,0.005699999999999999,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.022299999999999997
1146,0.03429699218675749,PC9.DS8,0.0009,0.0059,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.022099999999999998
1147,0.004379504432546173,PC9.DS8,0.0009,0.0060999999999999995,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.021899999999999996
1148,4.593066010015331e-05,PC9.DS8,0.0009,0.0063,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.021699999999999997
1149,0.005870980766611053,PC9.DS8,0.0009,0.0065,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.0215
1150,0.0017040837376244688,PC9.DS8,0.0009,0.006699999999999999,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.0213
1151,0.005036600865167959,PC9.DS8,0.0009,0.0069,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.021099999999999997
1152,0.006485749056933738,PC9.DS8,0.0009,0.0070999999999999995,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.0209
1153,0.026247472913245914,PC9.DS8,0.0009,0.0073,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.020699999999999996
1154,0.041834910652339345,PC9.DS8,0.0009,0.0075,0.028999999999999998,0.027999999999999997,0.028099999999999997,0.020499999999999997
1155,0.0007256377425014304,PC9.DS8,0.0011,0.0055,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.0225
1156,0.005215211130014485,PC9.DS8,0.0011,0.005699999999999999,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.022299999999999997
1157,0.005158500163971427,PC9.DS8,0.0011,0.0059,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.022099999999999998
1158,0.018740555285284607,PC9.DS8,0.0011,0.0060999999999999995,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.021899999999999996
1159,0.0013453544690822166,PC9.DS8,0.0011,0.0063,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.021699999999999997
1160,0.010529178292811166,PC9.DS8,0.0011,0.0065,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.0215
1161,0.054660605826131047,PC9.DS8,0.0011,0.006699999999999999,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.0213
1162,0.028013223701570267,PC9.DS8,0.0011,0.0069,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.021099999999999997
1163,0.027627985872306634,PC9.DS8,0.0011,0.0070999999999999995,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.0209
1164,0.16064470601862602,PC9.DS8,0.0011,0.0073,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.020699999999999996
1165,0.0012447086970376305,PC9.DS8,0.0011,0.0075,0.028999999999999998,0.027999999999999997,0.027899999999999998,0.020499999999999997
1166,0.002697411549918412,PC9.DS8,0.0013,0.0055,0.028999999999999998,0.027999999999999997,0.0277,0.0225
1167,0.010529178292811166,PC9.DS8,0.0013,0.005699999999999999,0.028999999999999998,0.027999999999999997,0.0277,0.022299999999999997
1168,0.0062460527640272765,PC9.DS8,0.0013,0.0059,0.028999999999999998,0.027999999999999997,0.0277,0.022099999999999998
1169,0.004640619500066682,PC9.DS8,0.0013,0.0060999999999999995,0.028999999999999998,0.027999999999999997,0.0277,0.021899999999999996
1170,0.06815012599370612,PC9.DS8,0.0013,0.0063,0.028999999999999998,0.027999999999999997,0.0277,0.021699999999999997
1171,0.007746245496137854,PC9.DS8,0.0013,0.0065,0.028999999999999998,0.027999999999999997,0.0277,0.0215
1172,0.04673973244744301,PC9.DS8,0.0013,0.006699999999999999,0.028999999999999998,0.027999999999999997,0.0277,0.0213
1173,0.010346591353586019,PC9.DS8,0.0013,0.0069,0.028999999999999998,0.027999999999999997,0.0277,0.021099999999999997
1174,0.04391002719299534,PC9.DS8,0.0013,0.0070999999999999995,0.028999999999999998,0.027999999999999997,0.0277,0.0209
1175,0.0018928021367914662,PC9.DS8,0.0013,0.0073,0.028999999999999998,0.027999999999999997,0.0277,0.020699999999999996
1176,0.03450769409358955,PC9.DS8,0.0013,0.0075,0.028999999999999998,0.027999999999999997,0.0277,0.020499999999999997
1177,0.00034723910884510106,PC9.DS8,0.0015,0.0055,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.0225
1178,8.82039461446471e-06,PC9.DS8,0.0015,0.005699999999999999,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.022299999999999997
1179,0.0003293910882550241,PC9.DS8,0.0015,0.0059,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.022099999999999998
1180,0.0012704003419348193,PC9.DS8,0.0015,0.0060999999999999995,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.021899999999999996
1181,1.795661760153084e-05,PC9.DS8,0.0015,0.0063,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.021699999999999997
1182,0.00468066415892113,PC9.DS8,0.0015,0.0065,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.0215
1183,0.00546545741367529,PC9.DS8,0.0015,0.006699999999999999,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.0213
1184,0.00021648298974134568,PC9.DS8,0.0015,0.0069,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.021099999999999997
1185,0.0008502798307209157,PC9.DS8,0.0015,0.0070999999999999995,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.0209
1186,0.0007743169472686611,PC9.DS8,0.0015,0.0073,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.020699999999999996
1187,0.002193468730151953,PC9.DS8,0.0015,0.0075,0.028999999999999998,0.027999999999999997,0.027499999999999997,0.020499999999999997
1188,0.0035650419321992333,PC9.DS8,0.0005,0.0055,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.0235
1189,6.089872935617807e-05,PC9.DS8,0.0005,0.005699999999999999,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.023299999999999998
1190,0.00394935381646866,PC9.DS8,0.0005,0.0059,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.0231
1191,0.0015263666544420517,PC9.DS8,0.0005,0.0060999999999999995,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.022899999999999997
1192,0.10373989614508244,PC9.DS8,0.0005,0.0063,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.022699999999999998
1193,4.571011506828601e-05,PC9.DS8,0.0005,0.0065,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.0225
1194,7.710134301000593e-05,PC9.DS8,0.0005,0.006699999999999999,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.0223
1195,0.0021064067296104375,PC9.DS8,0.0005,0.0069,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.022099999999999998
1196,0.0026129554190155264,PC9.DS8,0.0005,0.0070999999999999995,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.0219
1197,0.0006908092799886445,PC9.DS8,0.0005,0.0073,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.021699999999999997
1198,0.05418910616698056,PC9.DS8,0.0005,0.0075,0.028999999999999998,0.028999999999999998,0.028499999999999998,0.0215
1199,8.834905640394216e-05,PC9.DS8,0.0007,0.0055,0.028999999999999998,0.028999999999999998,0.0283,0.0235
1200,0.010727639853950477,PC9.DS8,0.0007,0.005699999999999999,0.028999999999999998,0.028999999999999998,0.0283,0.023299999999999998
1201,0.009551622797437783,PC9.DS8,0.0007,0.0059,0.028999999999999998,0.028999999999999998,0.0283,0.0231
1202,0.05418910616698056,PC9.DS8,0.0007,0.0060999999999999995,0.028999999999999998,0.028999999999999998,0.0283,0.022899999999999997
1203,0.008321570263537475,PC9.DS8,0.0007,0.0063,0.028999999999999998,0.028999999999999998,0.0283,0.022699999999999998
1204,3.913643038288493e-05,PC9.DS8,0.0007,0.0065,0.028999999999999998,0.028999999999999998,0.0283,0.0225
1205,0.0012036452160174122,PC9.DS8,0.0007,0.006699999999999999,0.028999999999999998,0.028999999999999998,0.0283,0.0223
1206,0.000887377440005377,PC9.DS8,0.0007,0.0069,0.028999999999999998,0.028999999999999998,0.0283,0.022099999999999998
1207,0.006542965564046535,PC9.DS8,0.0007,0.0070999999999999995,0.028999999999999998,0.028999999999999998,0.0283,0.0219
1208,7.671528104865924e-05,PC9.DS8,0.0007,0.0073,0.028999999999999998,0.028999999999999998,0.0283,0.021699999999999997
1209,0.011467468066867473,PC9.DS8,0.0007,0.0075,0.028999999999999998,0.028999999999999998,0.0283,0.0215
1210,0.0037092874678531346,PC9.DS8,0.0009,0.0055,0.028999999999999998,0.028999999999999998,0.028099999999999997,0.0235
1211,0.00011952480518130553,PC9.DS8,0.0009,0.005699999999999999,0.028999999999999998,0.028999999999999998,0.028099999999999997,0.023299999999999998
1212,0.008142178824060002,PC9.DS8,0.0009,0.0059,0.028999999999999998,0.028999999999999998,0.028099999999999997,0.0231
1213,0.0034314315667413713,PC9.DS8,0.0009,0.0060999999999999995,0.028999999999999998,0.028999999999999998,0.028099999999999997,0.022899999999999997
1214,0.06984491163024094,PC9.DS8,0.0009,0.0063,0.028999999999999998,0.028999999999999998,0.028099999999999997,0.022699999999999998
