,p-value,cell.line,DIP Rate,Division Rate,Death Rate,param.pair,Cell Line
3681,0.01867000628451066,not.assigned,0.0069,0.031,0.0241,3681,not.assigned
3682,0.003472766328861151,not.assigned,0.0070999999999999995,0.031,0.0239,3682,not.assigned
3683,0.0006812888377876289,not.assigned,0.0073,0.031,0.0237,3683,not.assigned
3684,0.01475691732434688,not.assigned,0.0075,0.031,0.0235,3684,not.assigned
3685,0.0011033938296087962,not.assigned,0.0055,0.031,0.025500000000000002,3685,not.assigned
3686,1.043342578399789e-06,not.assigned,0.005699999999999999,0.031,0.0253,3686,not.assigned
3687,2.1997602370997795e-05,not.assigned,0.0059,0.031,0.0251,3687,not.assigned
3688,0.001163963367843801,not.assigned,0.0060999999999999995,0.031,0.0249,3688,not.assigned
3689,3.6676818749298705e-05,not.assigned,0.0063,0.031,0.0247,3689,not.assigned
3690,0.003114423714243686,not.assigned,0.0065,0.031,0.0245,3690,not.assigned
3691,0.015823735407534418,not.assigned,0.006699999999999999,0.031,0.024300000000000002,3691,not.assigned
3692,0.0005411443495642322,not.assigned,0.0069,0.031,0.0241,3692,not.assigned
3693,0.00032769879913954465,not.assigned,0.0070999999999999995,0.031,0.0239,3693,not.assigned
3694,8.511946697219612e-05,not.assigned,0.0073,0.031,0.0237,3694,not.assigned
3695,0.010846757686900752,not.assigned,0.0075,0.031,0.0235,3695,not.assigned
3696,0.002734138464728979,not.assigned,0.0055,0.032,0.026500000000000003,3696,not.assigned
3697,0.0002973073250552098,not.assigned,0.005699999999999999,0.032,0.0263,3697,not.assigned
3698,0.11789366911492402,PC9-DS8,0.0059,0.032,0.0261,3698,PC9-DS8.2
3699,0.001906393096438005,not.assigned,0.0060999999999999995,0.032,0.0259,3699,not.assigned
3700,0.003988725701679903,not.assigned,0.0063,0.032,0.0257,3700,not.assigned
3701,0.0017524844780171613,not.assigned,0.0065,0.032,0.025500000000000002,3701,not.assigned
3702,0.004379504432546173,not.assigned,0.006699999999999999,0.032,0.025300000000000003,3702,not.assigned
3703,0.011616366293061252,not.assigned,0.0069,0.032,0.0251,3703,not.assigned
3704,0.15126154337518102,PC9-DS8,0.0070999999999999995,0.032,0.024900000000000002,3704,PC9-DS8.2
3705,0.007922371555696178,not.assigned,0.0073,0.032,0.0247,3705,not.assigned
3706,0.0002009255154079977,not.assigned,0.0075,0.032,0.0245,3706,not.assigned
3707,0.0007848909054166026,not.assigned,0.0055,0.032,0.026500000000000003,3707,not.assigned
3708,0.002697411549918412,not.assigned,0.005699999999999999,0.032,0.0263,3708,not.assigned
3709,0.0006842982162206662,not.assigned,0.0059,0.032,0.0261,3709,not.assigned
3710,0.00030642141774492716,not.assigned,0.0060999999999999995,0.032,0.0259,3710,not.assigned
3711,0.00017098718037190916,not.assigned,0.0063,0.032,0.0257,3711,not.assigned
3712,0.025493573797339013,not.assigned,0.0065,0.032,0.025500000000000002,3712,not.assigned
3713,0.0010502087783638597,not.assigned,0.006699999999999999,0.032,0.025300000000000003,3713,not.assigned
3714,0.03955159683420414,not.assigned,0.0069,0.032,0.0251,3714,not.assigned
3715,0.025773659263169265,not.assigned,0.0070999999999999995,0.032,0.024900000000000002,3715,not.assigned
3716,0.011616366293061252,not.assigned,0.0073,0.032,0.0247,3716,not.assigned
3717,0.00023547779510268242,not.assigned,0.0075,0.032,0.0245,3717,not.assigned
3718,0.0002689549824605758,not.assigned,0.0055,0.032,0.026500000000000003,3718,not.assigned
3719,0.00014562991305428868,not.assigned,0.005699999999999999,0.032,0.0263,3719,not.assigned
3720,0.0282390063539777,not.assigned,0.0059,0.032,0.0261,3720,not.assigned
3721,0.0026946554776087943,not.assigned,0.0060999999999999995,0.032,0.0259,3721,not.assigned
3722,0.0003933218623571317,not.assigned,0.0063,0.032,0.0257,3722,not.assigned
3723,0.018231498493715765,not.assigned,0.0065,0.032,0.025500000000000002,3723,not.assigned
3724,0.0028661703017507627,not.assigned,0.006699999999999999,0.032,0.025300000000000003,3724,not.assigned
3725,0.03518794076141358,not.assigned,0.0069,0.032,0.0251,3725,not.assigned
3726,0.007929527216339802,not.assigned,0.0070999999999999995,0.032,0.024900000000000002,3726,not.assigned
3727,0.01280297929317591,not.assigned,0.0073,0.032,0.0247,3727,not.assigned
3728,0.034101257970548575,not.assigned,0.0075,0.032,0.0245,3728,not.assigned
3729,0.0010244406553872655,not.assigned,0.0055,0.032,0.026500000000000003,3729,not.assigned
3730,0.0006596647890328246,not.assigned,0.005699999999999999,0.032,0.0263,3730,not.assigned
3731,0.044296573068913186,not.assigned,0.0059,0.032,0.0261,3731,not.assigned
3732,0.005726215913046488,not.assigned,0.0060999999999999995,0.032,0.0259,3732,not.assigned
3733,0.027046288350121316,not.assigned,0.0063,0.032,0.0257,3733,not.assigned
3734,0.15625856113165168,PC9-DS8,0.0065,0.032,0.025500000000000002,3734,PC9-DS8.2
3735,0.010754079919566287,not.assigned,0.006699999999999999,0.032,0.025300000000000003,3735,not.assigned
3736,0.2364210105820186,PC9-DS8,0.0069,0.032,0.0251,3736,PC9-DS8.2
3737,0.008516413453047584,not.assigned,0.0070999999999999995,0.032,0.024900000000000002,3737,not.assigned
3738,0.052676523287555954,not.assigned,0.0073,0.032,0.0247,3738,not.assigned
3739,0.005156640478404893,not.assigned,0.0075,0.032,0.0245,3739,not.assigned
3740,0.002527634859930714,not.assigned,0.0055,0.032,0.026500000000000003,3740,not.assigned
3741,0.013253854705576572,not.assigned,0.005699999999999999,0.032,0.0263,3741,not.assigned
3742,0.00021289427713367577,not.assigned,0.0059,0.032,0.0261,3742,not.assigned
3743,0.0013480377716054833,not.assigned,0.0060999999999999995,0.032,0.0259,3743,not.assigned
3744,0.021783850862125774,not.assigned,0.0063,0.032,0.0257,3744,not.assigned
3745,0.02872002067258278,not.assigned,0.0065,0.032,0.025500000000000002,3745,not.assigned
3746,0.0006278499096442446,not.assigned,0.006699999999999999,0.032,0.025300000000000003,3746,not.assigned
3747,0.09965867068009579,not.assigned,0.0069,0.032,0.0251,3747,not.assigned
3748,0.0009393622195744518,not.assigned,0.0070999999999999995,0.032,0.024900000000000002,3748,not.assigned
3749,0.04745806290104792,not.assigned,0.0073,0.032,0.0247,3749,not.assigned
3750,0.023110910651430488,not.assigned,0.0075,0.032,0.0245,3750,not.assigned
3751,0.001384357617988041,not.assigned,0.0055,0.032,0.026500000000000003,3751,not.assigned
3752,0.002045702313271161,not.assigned,0.005699999999999999,0.032,0.0263,3752,not.assigned
3753,0.00036519717731187855,not.assigned,0.0059,0.032,0.0261,3753,not.assigned
3754,0.0013110198895731455,not.assigned,0.0060999999999999995,0.032,0.0259,3754,not.assigned
3755,9.231774893309865e-06,not.assigned,0.0063,0.032,0.0257,3755,not.assigned
3756,0.00047280106491040893,not.assigned,0.0065,0.032,0.025500000000000002,3756,not.assigned
3757,0.000856484816171405,not.assigned,0.006699999999999999,0.032,0.025300000000000003,3757,not.assigned
3758,0.0013975909454780446,not.assigned,0.0069,0.032,0.0251,3758,not.assigned
3759,0.00781130415829636,not.assigned,0.0070999999999999995,0.032,0.024900000000000002,3759,not.assigned
3760,0.0018278465949206038,not.assigned,0.0073,0.032,0.0247,3760,not.assigned
3761,0.007776504806499738,not.assigned,0.0075,0.032,0.0245,3761,not.assigned
3762,8.77220476182018e-09,not.assigned,0.0055,0.033,0.027500000000000004,3762,not.assigned
3763,0.0033294587686623885,not.assigned,0.005699999999999999,0.033,0.0273,3763,not.assigned
3764,0.0008205740810354741,not.assigned,0.0059,0.033,0.027100000000000003,3764,not.assigned
3765,0.005960515173683461,not.assigned,0.0060999999999999995,0.033,0.0269,3765,not.assigned
3766,0.0005836672224541576,not.assigned,0.0063,0.033,0.0267,3766,not.assigned
3767,1.3342894103184123e-05,not.assigned,0.0065,0.033,0.026500000000000003,3767,not.assigned
3768,0.0022353880366722126,not.assigned,0.006699999999999999,0.033,0.026300000000000004,3768,not.assigned
3769,0.003929714301829446,not.assigned,0.0069,0.033,0.0261,3769,not.assigned
3770,2.8741173995714478e-05,not.assigned,0.0070999999999999995,0.033,0.025900000000000003,3770,not.assigned
3771,0.020007501377620644,not.assigned,0.0073,0.033,0.0257,3771,not.assigned
3772,4.6904469726769535e-05,not.assigned,0.0075,0.033,0.025500000000000002,3772,not.assigned
3773,0.001213814385431813,not.assigned,0.0055,0.033,0.027500000000000004,3773,not.assigned
3774,0.0023508505427737325,not.assigned,0.005699999999999999,0.033,0.0273,3774,not.assigned
3775,0.0001938194501679666,not.assigned,0.0059,0.033,0.027100000000000003,3775,not.assigned
3776,0.001834580820085021,not.assigned,0.0060999999999999995,0.033,0.0269,3776,not.assigned
3777,0.0006933976898232562,not.assigned,0.0063,0.033,0.0267,3777,not.assigned
3778,0.0006757755590172534,not.assigned,0.0065,0.033,0.026500000000000003,3778,not.assigned
3779,0.00013863744876930844,not.assigned,0.006699999999999999,0.033,0.026300000000000004,3779,not.assigned
3780,0.001197947211177505,not.assigned,0.0069,0.033,0.0261,3780,not.assigned
3781,0.0003449967865235346,not.assigned,0.0070999999999999995,0.033,0.025900000000000003,3781,not.assigned
3782,6.93793348436339e-05,not.assigned,0.0073,0.033,0.0257,3782,not.assigned
3783,0.011467468066867473,not.assigned,0.0075,0.033,0.025500000000000002,3783,not.assigned
3784,0.00039869738859321977,not.assigned,0.0055,0.033,0.027500000000000004,3784,not.assigned
3785,0.0010786315429415444,not.assigned,0.005699999999999999,0.033,0.0273,3785,not.assigned
3786,0.051348430437153106,not.assigned,0.0059,0.033,0.027100000000000003,3786,not.assigned
3787,0.035470441732881455,not.assigned,0.0060999999999999995,0.033,0.0269,3787,not.assigned
3788,0.020220493171728426,not.assigned,0.0063,0.033,0.0267,3788,not.assigned
3789,0.46844897551354175,PC9-DS8,0.0065,0.033,0.026500000000000003,3789,PC9-DS8.2
3790,0.0574610899306319,not.assigned,0.006699999999999999,0.033,0.026300000000000004,3790,not.assigned
3791,0.0020050675061887425,not.assigned,0.0069,0.033,0.0261,3791,not.assigned
3792,0.014391759806118724,not.assigned,0.0070999999999999995,0.033,0.025900000000000003,3792,not.assigned
3793,0.00020934697979721538,not.assigned,0.0073,0.033,0.0257,3793,not.assigned
3794,0.008751229701259472,not.assigned,0.0075,0.033,0.025500000000000002,3794,not.assigned
3795,0.0033662966136595134,not.assigned,0.0055,0.033,0.027500000000000004,3795,not.assigned
3796,0.0026075801377389153,not.assigned,0.005699999999999999,0.033,0.0273,3796,not.assigned
3797,0.00013919679475534445,not.assigned,0.0059,0.033,0.027100000000000003,3797,not.assigned
3798,0.005812122421961145,not.assigned,0.0060999999999999995,0.033,0.0269,3798,not.assigned
3799,0.013668222227715361,not.assigned,0.0063,0.033,0.0267,3799,not.assigned
3800,0.04703617246050282,not.assigned,0.0065,0.033,0.026500000000000003,3800,not.assigned
3801,0.07278706137010965,not.assigned,0.006699999999999999,0.033,0.026300000000000004,3801,not.assigned
3802,0.07223575398086866,not.assigned,0.0069,0.033,0.0261,3802,not.assigned
3803,0.0012240466529223348,not.assigned,0.0070999999999999995,0.033,0.025900000000000003,3803,not.assigned
3804,0.17171199040061058,PC9-DS8,0.0073,0.033,0.0257,3804,PC9-DS8.2
3805,0.05940056176187064,not.assigned,0.0075,0.033,0.025500000000000002,3805,not.assigned
3806,0.0023104324982309785,not.assigned,0.0055,0.033,0.027500000000000004,3806,not.assigned
3807,0.007016339872979009,not.assigned,0.005699999999999999,0.033,0.0273,3807,not.assigned
3808,0.043989658897294906,not.assigned,0.0059,0.033,0.027100000000000003,3808,not.assigned
3809,0.0026903006486998517,not.assigned,0.0060999999999999995,0.033,0.0269,3809,not.assigned
3810,0.0013480377716054833,not.assigned,0.0063,0.033,0.0267,3810,not.assigned
3811,0.003230286027164721,not.assigned,0.0065,0.033,0.026500000000000003,3811,not.assigned
3812,2.3643387716625814e-05,not.assigned,0.006699999999999999,0.033,0.026300000000000004,3812,not.assigned
3813,0.04000465334654857,not.assigned,0.0069,0.033,0.0261,3813,not.assigned
3814,0.00580091336013635,not.assigned,0.0070999999999999995,0.033,0.025900000000000003,3814,not.assigned
3815,0.017376819430176032,not.assigned,0.0073,0.033,0.0257,3815,not.assigned
3816,0.0011135681766635248,not.assigned,0.0075,0.033,0.025500000000000002,3816,not.assigned
3817,0.0005076994305272955,not.assigned,0.0055,0.033,0.027500000000000004,3817,not.assigned
3818,0.0014896930830328905,not.assigned,0.005699999999999999,0.033,0.0273,3818,not.assigned
3819,6.146546810447427e-05,not.assigned,0.0059,0.033,0.027100000000000003,3819,not.assigned
3820,0.009272960371111645,not.assigned,0.0060999999999999995,0.033,0.0269,3820,not.assigned
3821,0.0015430114198802982,not.assigned,0.0063,0.033,0.0267,3821,not.assigned
3822,0.00040486735069940013,not.assigned,0.0065,0.033,0.026500000000000003,3822,not.assigned
3823,1.0262361099589677e-05,not.assigned,0.006699999999999999,0.033,0.026300000000000004,3823,not.assigned
3824,0.11310855333803968,PC9-DS8,0.0069,0.033,0.0261,3824,PC9-DS8.2
3825,0.001979446395884736,not.assigned,0.0070999999999999995,0.033,0.025900000000000003,3825,not.assigned
3826,1.3100733622532327e-06,not.assigned,0.0073,0.033,0.0257,3826,not.assigned
3827,0.0003293910882550241,not.assigned,0.0075,0.033,0.025500000000000002,3827,not.assigned
3828,0.0014244117111010084,not.assigned,0.0055,0.034,0.028500000000000004,3828,not.assigned
3829,0.0013811705262724147,not.assigned,0.005699999999999999,0.034,0.028300000000000002,3829,not.assigned
3830,0.0002938136667734419,not.assigned,0.0059,0.034,0.028100000000000003,3830,not.assigned
3831,9.132665108020378e-06,not.assigned,0.0060999999999999995,0.034,0.0279,3831,not.assigned
3832,0.00015949852755255088,not.assigned,0.0063,0.034,0.027700000000000002,3832,not.assigned
3833,9.535333289172266e-06,not.assigned,0.0065,0.034,0.027500000000000004,3833,not.assigned
3834,0.13021753012113338,PC9-DS8,0.006699999999999999,0.034,0.027300000000000005,3834,PC9-DS8.2
3835,0.00016187651685236904,not.assigned,0.0069,0.034,0.027100000000000003,3835,not.assigned
3836,0.16401451370833245,PC9-DS8,0.0070999999999999995,0.034,0.026900000000000004,3836,PC9-DS8.2
3837,0.012112573824383974,not.assigned,0.0073,0.034,0.0267,3837,not.assigned
3838,0.006601007795503018,not.assigned,0.0075,0.034,0.026500000000000003,3838,not.assigned
3839,0.00036129728798821857,not.assigned,0.0055,0.034,0.028500000000000004,3839,not.assigned
3840,0.00023990828095688723,not.assigned,0.005699999999999999,0.034,0.028300000000000002,3840,not.assigned
3841,0.0005599631806775892,not.assigned,0.0059,0.034,0.028100000000000003,3841,not.assigned
3842,0.004893731685723789,not.assigned,0.0060999999999999995,0.034,0.0279,3842,not.assigned
3843,0.06927962622992391,not.assigned,0.0063,0.034,0.027700000000000002,3843,not.assigned
3844,0.00043376095177277176,not.assigned,0.0065,0.034,0.027500000000000004,3844,not.assigned
3845,5.499561768645278e-05,not.assigned,0.006699999999999999,0.034,0.027300000000000005,3845,not.assigned
3846,0.007922371555696178,not.assigned,0.0069,0.034,0.027100000000000003,3846,not.assigned
3847,0.03582448537800435,not.assigned,0.0070999999999999995,0.034,0.026900000000000004,3847,not.assigned
3848,0.027917395266910894,not.assigned,0.0073,0.034,0.0267,3848,not.assigned
3849,0.0038315407192948516,not.assigned,0.0075,0.034,0.026500000000000003,3849,not.assigned
3850,0.009660086380226487,not.assigned,0.0055,0.034,0.028500000000000004,3850,not.assigned
3851,0.011962890031729102,not.assigned,0.005699999999999999,0.034,0.028300000000000002,3851,not.assigned
3852,0.0016635816441631839,not.assigned,0.0059,0.034,0.028100000000000003,3852,not.assigned
3853,0.011616366293061252,not.assigned,0.0060999999999999995,0.034,0.0279,3853,not.assigned
3854,0.01657643236339339,not.assigned,0.0063,0.034,0.027700000000000002,3854,not.assigned
3855,0.02013147882950193,not.assigned,0.0065,0.034,0.027500000000000004,3855,not.assigned
3856,0.04021147490337612,not.assigned,0.006699999999999999,0.034,0.027300000000000005,3856,not.assigned
3857,0.023014317627343593,not.assigned,0.0069,0.034,0.027100000000000003,3857,not.assigned
3858,0.007842081289048182,not.assigned,0.0070999999999999995,0.034,0.026900000000000004,3858,not.assigned
3859,0.008656327254679309,not.assigned,0.0073,0.034,0.0267,3859,not.assigned
3860,0.07716362426515425,not.assigned,0.0075,0.034,0.026500000000000003,3860,not.assigned
3861,0.0010221226080215037,not.assigned,0.0055,0.034,0.028500000000000004,3861,not.assigned
3862,0.0025521992923603454,not.assigned,0.005699999999999999,0.034,0.028300000000000002,3862,not.assigned
3863,5.687367493147117e-05,not.assigned,0.0059,0.034,0.028100000000000003,3863,not.assigned
3864,0.08495467320921456,not.assigned,0.0060999999999999995,0.034,0.0279,3864,not.assigned
3865,0.03553616607330841,not.assigned,0.0063,0.034,0.027700000000000002,3865,not.assigned
3866,0.003042848985298771,not.assigned,0.0065,0.034,0.027500000000000004,3866,not.assigned
3867,0.05404290904794279,not.assigned,0.006699999999999999,0.034,0.027300000000000005,3867,not.assigned
3868,0.00022644268636399302,not.assigned,0.0069,0.034,0.027100000000000003,3868,not.assigned
3869,0.005685115183696886,not.assigned,0.0070999999999999995,0.034,0.026900000000000004,3869,not.assigned
3870,0.11156812911173054,PC9-DS8,0.0073,0.034,0.0267,3870,PC9-DS8.2
3871,0.01909688316624194,not.assigned,0.0075,0.034,0.026500000000000003,3871,not.assigned
3872,0.0010519611581331961,not.assigned,0.0055,0.034,0.028500000000000004,3872,not.assigned
3873,0.00447389530778692,not.assigned,0.005699999999999999,0.034,0.028300000000000002,3873,not.assigned
3874,0.0022456966467800763,not.assigned,0.0059,0.034,0.028100000000000003,3874,not.assigned
3875,0.02817658169331306,not.assigned,0.0060999999999999995,0.034,0.0279,3875,not.assigned
